,,,,
√À—  ‘π§È“,™◊ËÕ ‘π§È“,®”π«π,√“§“∑ÿπ,√“§“¢“¬
01,PRINTER EPSON M100†,1,4900.0,5290.0
02,MAINBOARD 1151 ASROCK H110M-HDV†,10,1790.0,1990.0
03,MAINBOARD 1151 ASROCK H170-PERFORMANCE HYPER†,10,3800.0,3950.0
04,MAINBOARD 1151 ASROCK Z170 EXTREME6,5,6000.0,6590.0
05,MAINBOARD 1150 ASUS MAXIMUS-VIII-IMPACT†,1,9820.0,10200.0
06,MAINBOARD 1151 Z170 S SABERTOOTH,2,8850.0,9150.0
07,MAINBOARD 1151 GIGABYTE H170 GAMING 3,5,3520.0,3850.0
08,MAINBOARD 1151 GIGABYTE Z170X ULTRA GAMING†,5,5950.0,6290.0
09,MAINBOARD 1151 GIGABYTE Z170X GAMING 7,2,8150.0,8550.0
10,MAINBOARD 1151 MSI Z170A MPOWER GAMING TITANIUM†,1,9390.0,9790.0
11,MOUSE PAD ASUS ROG SHEATH†,10,890.0,1220.0
12,KEYBOARD CORSAIR STRAFE BLUE SW THAI,15,3890.0,4190.0
13,KEYBOARD SIGNO GAMING MACRO KB-729 BLACK†,20,590.0,690.0
14,KEYBOARD SIGNO GAMING SEMI PANDORA KB-749,20,790.0,890.0
15,KEYBOARD MSI GK-701 BROWN SWITCH ENG-LG,5,3790.0,3990.0
16,KEYBOARD CORSAIR K70 RGB RAPIDFIRE MX SPEED†,10,6090.0,6490.0
17,KEYBOARD CORSAIR K70 RGB BROWN CHERRY SWITCH†,5,5890.0,6290.0
18,MOUSE STEELSERIES RIVAL 100 WHITE†,10,1150.0,1350.0
19,MOUSE ASUS ROG GLADIUS†,10,1890.0,1990.0
20,MOUSE CORSAIR KATAR OPTICAL†,10,1360.0,1490.0
21,MOUSE CORSAIR M65 RGB PRO FPS WHITE,8,2690.0,2750.0
22,MOUSE NEOLUTION E-SPORT CYBORG V2,15,590.0,650.0
23,MOUSE NEOLUTION E-SPORT A SERIES ARES†,15,200.0,240.0
24,MOUSE STEELSERIES RIVAL 95†,10,950.0,990.0
25,HEADSET OZONE EKHO H80 PRO RGB ORIGEN TEAM LOGO†,5,3690.0,3950.0
26,HEADSET ASUS STRIX 7.1†,2,6790.0,6990.0
27,HEADSET CORSAIR VOID SURROUNG HYBRID STEREO†,5,3000.0,3390.0
28,HEADSET RAZER MANO WAR WIRELESS,3,6790.0,6990.0
29,HEADSET STEELSERIES SIBERIA 350 BK†,5,3000.0,3390.0
30,HEADSET STEELSERIES SIBERIA V2 IG EDITION,5,3890.0,4200.0
31,4 GB RAM PC DDR4/2400 CORSAIR RED†,20,980.0,1190.0
32,8 GB RAM PC DDR4/2400 CORSAIR VG BLACK (4X2)†,10,1990.0,2140.0
33,16 GB RAM PC DDR4/2400 G.SKILL RIPJAWS 4 (4x4)†,4,4290.0,4490.0
34,16 GB RAM PC DDR3/1600 G.SKILL SNIPER (8x2)†,4,3900.0,4120.0
35,16 GB RAM PC DDR3/1600 CORSAIR VG BLACK (8x2)†,6,3690.0,3890.0
36,16 GB RAM PC DDR3/1600 TEAM DARK UD-D3 BLACK (8x2)†,5,2990.0,3190.0
37,8 GB RAM PC DDR3/1600 KINGSTON HYPERX FURY BLACK†,6,3950.0,4150.0
38,250 GB SSD SAMSUNG 850 EVO (MZ-75E250BW)†,5,3570.0,3750.0
39,120 GB SSD INTEL 540 SERIES SATA 6GB,5,1790.0,1969.0
40,240 GB SSD ADATA XPG SX930†,5,3890.0,4090.0
41,240 GB SSD KINGSTON HYPERX FURY (SHFS37A) SATA-3†,5,3090.0,3150.0
42,2.0 TB HDD WD SATA-3 64 MB BLACK†,5,4460.0,4590.0
43,500 GB HDD SEAGATE SATA-III 32MB BARRACUDA,10,1390.0,1550.0
44,DVD-RW ASUS 24D5MT/BLK/G/AS 24X (BOX),20,450.0,490.0
45,VGA GALAX GTX970 EXOC BLACK SNIPER EDITION,1,8600.0,8900.0
46,VGA MSI GTX970 GAMING 4G DDR5 256BIT,1,8600.0,8900.0
47,VGA GIGABYTE GTX1070 G1 GAMING 8G 256 BIT†,1,15800.0,16900.0
48,VGA GIGABYTE GTX1060 OC 3G DDR5 192BIT,2,7590.0,7990.0
49,CASE THERMALTAKE SUPPRESSOR F51,1,4590.0,4950.0
50,POWER SUPPLY CORSAIR 750W RM750X,1,4890.0,5290.0
